Date,Open,High,Low,Close,Change,Traded Volume,Turnover,Last Price of the Day,Daily Traded Units,Daily Turnover
2010-03-10,35.84847283963756,36.25345269584221,35.840686079536965,36.198936462402344,,1591400,57606987.48626709,,,
2010-03-11,35.81731630663191,35.926348753658786,35.521368971193695,35.786163330078125,,2349500,84079590.74401855,,,
2010-03-12,35.92635396629808,36.019809938607814,35.700499309880406,35.86404800415039,,1113200,39923858.238220215,,,
2010-03-15,35.80952168193473,35.91855411405706,35.43569492712493,35.801734924316406,,1609800,57633632.88116455,,,
2010-03-16,35.669348037832314,36.23008984038113,35.513586095911876,36.1444206237793,,2337500,84487583.2080841,,,
2010-03-17,36.596129088372344,37.226960630333046,36.354697935588845,36.907649993896484,,3270200,120695397.01004028,,,
2010-03-18,36.95437290816061,37.11013481873478,36.53381664088376,36.892066955566406,,1266500,46723802.79922485,,,
2010-03-19,36.55718231201172,36.61948826873786,35.973077336806035,36.55718231201172,,2710000,99069964.06555176,,,
2010-03-22,36.19114685068382,36.84534457132776,36.1833571202851,36.58833694458008,,2728200,99820300.85220337,,,
2010-03-23,36.93101366352696,37.43723922574699,36.83755768790132,37.35935974121094,,2375200,88735951.25732422,,,
2010-03-24,36.40920892829182,36.876491704782325,36.33132945584721,36.58054733276367,,2908500,106394521.91734314,,,
2010-03-25,37.1490747041113,37.25810715068142,36.580546253487576,36.59612274169922,,3076100,112573333.16574097,,,
2010-03-26,36.82977031600837,37.04004848585692,36.401427216351784,36.666221618652344,,2217400,81303679.8171997,,,
2010-03-29,37.12570573777339,37.50732224342755,37.11791897969973,37.382713317871094,,1879000,70242118.32427979,,,
2010-03-30,37.437235218375164,37.5462676734193,36.98552890877638,37.25811004638672,,1623100,60473638.41629028,,,
2010-03-31,37.4995441255281,37.75654879393046,37.39829842177598,37.51511764526367,,1505900,56494015.66200256,,,
2010-04-01,38.16930687736394,38.32506877815529,37.67866090060124,37.88114929199219,,1912600,72451486.13586426,,,
2010-04-05,37.89672579598979,38.16152013617931,37.84220957632528,38.13815689086914,,780800,29778272.900390625,,,
2010-04-06,37.445019715558246,37.7409640604876,37.367137279331175,37.72538757324219,,1241200,46824751.0559082,,,
2010-04-07,37.335988358560215,37.561842991773915,37.25810888478862,37.42165756225586,,2054900,76897764.12467957,,,
2010-04-08,37.11792143298965,37.80327205430363,37.0088889872852,37.7020263671875,,1926900,72648034.6069336,,,
2010-04-09,37.47618119145062,38.10701574890245,37.47618119145062,38.08365249633789,,1928400,73440515.47393799,,,
2010-04-12,38.20825423155891,38.33286317317751,38.06806880087406,38.1693115234375,,1337000,51032369.50683594,,,
2010-04-13,38.270557112129545,38.28613360115316,37.74096836897263,37.92009353637695,,1571800,59602803.020477295,,,
2010-04-14,38.56651027686548,38.846881179742255,38.426324825427095,38.80794143676758,,1514200,58762984.92355347,,,
2010-04-15,38.42632018153118,38.800147016551854,38.34844070499372,38.66775131225586,,1991900,77022293.83888245,,,
2010-04-16,38.10701266274321,38.33286732228301,37.76433877892933,37.86558151245117,,2726800,103251867.66815186,,,
2010-04-19,37.47617786398071,37.81885471603276,37.34378214998737,37.772125244140625,,2284400,86286642.90771484,,,
2010-04-20,38.029132177593794,38.20825736015581,37.85000402412002,38.130374908447266,,2429900,92652997.99003601,,,
2010-04-21,37.896737563085175,38.11480250945328,37.77212859788739,38.08365249633789,,1477700,56276213.2938385,,,
2010-04-22,37.55405199082558,38.200459868666655,37.35935035747773,38.13815689086914,,1572100,59956996.448135376,,,
2010-04-23,38.16152064597988,38.93254043153836,38.11479118382412,38.878021240234375,,2043700,79455012.00866699,,,
2010-04-26,38.58987110577601,39.01821419342972,38.55871812498729,38.88581848144531,,1227100,47716787.85858154,,,
2010-04-27,38.36401773218492,38.730057841392984,37.733186190168134,37.811065673828125,,2190100,82810014.93225098,,,
2010-04-28,37.21916933862978,37.250322316662654,36.323540531109444,36.611698150634766,,3347000,122539353.71017456,,,
2010-04-29,36.74409477452218,37.16465104179903,36.74409477452218,36.892066955566406,,1894700,69899399.26071167,,,
2010-04-30,37.67087691429462,37.72539314224564,36.87649377297909,36.954376220703125,,2573900,95116868.95446777,,,
2010-05-03,37.13349205836166,37.335980429713295,36.899850715752585,36.923213958740234,,1550000,57230981.63604736,,,
2010-05-04,36.68957806694179,36.68957806694179,35.770586074692716,35.89519500732422,,3019500,108385541.32461548,,,
2010-05-05,35.45906144397036,35.8640412084574,35.31108926827579,35.60703659057617,,2267300,80731834.06181335,,,
2010-05-06,35.16311986575974,35.50579370693048,33.06034141047076,34.563438415527344,,2789300,96407798.77243042,,,
2010-05-07,34.86717702997481,35.06966546892283,33.67560370524998,34.09615707397461,,3802800,129660866.12091064,,,
2010-05-10,35.357818338995344,35.65376268710315,35.13196372787792,35.404544830322266,,2398800,84928422.13897705,,,
2010-05-11,35.030727056753285,35.73165431608153,34.99178731365993,35.3344612121582,,1499400,52980491.14151001,,,
2010-05-12,35.638193200892346,35.87962434685217,34.688051049349376,34.968421936035156,,6142200,214783041.21551514,,,
2010-05-13,34.4621946722024,34.991783438171325,34.322009235862886,34.68804931640625,,3027100,105004194.08569336,,,
2010-05-14,34.74256679010882,34.74256679010882,33.652236239702695,34.0104866027832,,2592600,88175587.56637573,,,
2010-05-17,33.87808551876614,34.2285490665908,33.31734384224668,34.08836364746094,,2636100,89860335.41107178,,,
2010-05-18,34.40768067196318,34.43104392256222,33.504265007554366,33.60551071166992,,3623000,121752765.30838013,,,
2010-05-19,33.722325561045444,34.142881842743705,33.37965172276063,33.95596694946289,,2288800,77718417.15393066,,,
2010-05-20,33.566564307176435,34.04163682317842,33.247253710162035,33.59771728515625,,3644300,122440161.10229492,,,
2010-05-21,33.42637527897228,33.92481396026009,33.27061634766297,33.69895935058594,,3356500,113110557.0602417,,,
2010-05-24,33.16158952411007,33.371864711175135,32.84227593647333,32.92015838623047,,2209900,72750258.01773071,,,
2010-05-25,32.14913082274987,32.8889975793538,31.892126226992865,32.818904876708984,,3727500,122332467.92793274,,,
2010-05-26,33.029192866780036,33.21610778672702,32.203656674291295,32.39057159423828,,2082100,67440409.11636353,,,
2010-05-27,32.9590999307688,33.44974899291992,32.73324527047094,33.44974899291992,,2098900,70207678.16123962,,,
2010-05-28,33.37965256021319,33.48868501281605,32.8967932825813,33.04476547241211,,1981600,65481507.260131836,,,
2010-06-01,33.62887026313607,34.5011328501905,33.59771728515625,33.59771728515625,,3677000,123538806.45751953,,,
2010-06-02,34.41546325725132,34.563438415527344,33.97933345410882,34.563438415527344,,2768000,95671597.53417969,,,
2010-06-03,34.87495375515566,34.898319970131176,34.25190915584349,34.53227996826172,,3966100,136958475.5821228,,,
2010-06-04,34.006380604031,34.15664026947539,33.38952164218335,33.468605041503906,,2092500,70033056.04934692,,,
2010-06-07,33.71375769091875,33.98264538672031,33.29460736059325,33.44486999511719,,4362500,145903245.35369873,,,
2010-06-08,33.42906346491717,34.00638072923002,33.17599296595369,33.85612106323242,,2461000,83319913.93661499,,,
2010-06-09,34.34643925092005,34.65486868334765,33.76121193071647,33.92729187011719,,2451300,83165970.56121826,,,
2010-06-10,34.741852610482425,34.85257052823647,34.37015415787643,34.7181282043457,,1921500,66710883.34465027,,,
2010-06-11,34.52832819542208,34.96329279072278,34.441334672994465,34.89211654663086,,1142300,39857264.73121643,,,
2010-06-14,35.37453117331091,35.55642533964113,35.026560118179695,35.09773635864258,,1366200,47950527.41317749,,,
2010-06-15,35.68296913541796,36.023033142089844,35.580161331977955,36.023033142089844,,1751000,63076331.03179932,,,
2010-06-16,35.91230928313108,36.07047905365913,35.817408627549234,35.89649200439453,,1596900,57323108.08181763,,,
2010-06-17,36.6082578583014,36.74270021477371,36.228652183932965,36.72688293457031,,2908300,106812793.63861084,,,
2010-06-18,36.71898144638856,36.85342382352392,36.44218654238155,36.54499435424805,,1586100,57964015.54527283,,,
2010-06-21,36.821788789564074,36.86923761613769,36.17329534712949,36.32355499267578,,1702800,61851749.44152832,,,
2010-06-22,36.489625144279756,36.687336596528205,36.11792664866472,36.24446487426758,,1498500,54312330.614089966,,,
2010-06-23,36.29192034177148,36.616167062196915,35.9518563402475,36.37891387939453,,1248800,45429987.65258789,,,
2010-06-24,36.410544873641804,36.4738109749985,35.999304655891656,36.212833404541016,,1530200,55412877.67562866,,,
2010-06-25,36.102114658929494,36.41054406115018,35.801592387887844,36.23655700683594,,1736400,62921157.58666992,,,
2010-06-28,36.39472621533753,36.46590246219092,36.030937850014645,36.09420394897461,,1122100,40501306.25114441,,,
2010-06-29,35.54852035764646,35.54852035764646,34.99492767801657,35.20054626464844,,2089600,73555061.47460938,,,
2010-06-30,35.540614321922874,35.6987841082365,34.9079381935061,35.03447341918945,,1936300,67837250.88157654,,,
2010-07-01,35.690876138952106,36.110023498535156,35.35871929380432,36.110023498535156,,3533800,127605601.03912354,,,
2010-07-02,35.89649086320377,35.98348438507045,35.501067957873325,35.611785888671875,,1601700,57039397.45788574,,,
2010-07-06,36.26027576328713,36.695243331249955,36.14165071307305,36.47380447387695,,1949400,71102034.44137573,,,
2010-07-07,36.56080126671181,37.46236500328574,36.52125957976052,37.43864059448242,,1423800,53305136.47842407,,,
2010-07-08,36.88504840303041,37.082759857177734,36.68733694888309,37.082759857177734,,1628400,60385566.15142822,,,
2010-07-09,37.03530926137449,37.34373863234665,36.916681187844944,37.28837966918945,,842700,31422917.547225952,,,
2010-07-12,37.06694467350253,37.28047341806877,36.956226735617264,37.23302459716797,,849700,31636901.000213623,,,
2010-07-13,37.50982349263024,37.73916954121007,37.43074010469686,37.573089599609375,,1217800,45756508.5144043,,,
2010-07-14,37.849879252951794,38.205760454869505,37.754978604719476,38.00804901123047,,1302400,49501683.03222656,,,
2010-07-15,38.48256002321123,38.514194582142416,38.08713708708417,38.43510818481445,,1827700,70247847.22938538,,,
2010-07-16,38.49046734539604,38.49046734539604,37.76289058739632,37.794525146484375,,1214400,45897671.337890625,,,
2010-07-19,38.33230847457829,38.44302643734088,38.00806171927146,38.158321380615234,,1258600,48026063.289642334,,,
2010-07-20,37.19348720769598,37.87361526489258,37.16976279257828,37.87361526489258,,2183200,82685676.84631348,,,
2010-07-21,37.32001829360707,37.60472331066604,36.92459532921134,37.146034240722656,,1529200,56803715.560913086,,,
2010-07-22,37.5177232626426,38.102950475760125,37.5177232626426,37.96059799194336,,1634200,62035209.23843384,,,
2010-07-23,37.75498262619342,38.4034759890568,37.628447409460016,38.37184143066406,,1601300,61444829.68292236,,,
2010-07-26,38.09504573849041,38.498378838863104,37.9368789711984,38.44301986694336,,1864300,71669321.9379425,,,
2010-07-27,37.49400492775428,37.58099846160477,37.098581967952256,37.422828674316406,,4001700,149754933.50601196,,,
2010-07-28,36.97204680687657,37.0827647531229,36.73479363394331,36.86923599243164,,1466000,54050299.964904785,,,
2010-07-29,37.07485459786814,37.264655914001345,36.50544461579347,36.84550857543945,,1828600,67375696.98104858,,,
2010-07-30,35.959763612540186,36.35518655785745,35.841135522209946,36.276100158691406,,3074700,111538125.15792847,,,
2010-08-02,36.5845303328568,36.96413902305937,36.521264229048185,36.80596923828125,,2151800,79199084.6069336,,,
2010-08-03,36.70315868237614,36.7268830943656,36.42636381970664,36.639892578125,,2280600,83560939.01367188,,,
2010-08-04,37.01158409095436,37.098577614596536,36.69524757033611,36.750606536865234,,1401300,51498624.94010925,,,
2010-08-05,36.92459243326952,37.09067235808705,36.75851552528955,37.04322052001953,,1701000,63010518.10455322,,,
2010-08-06,36.88505090830224,37.21720774258562,36.68733944072615,36.93250274658203,,2122400,78385543.8293457,,,
2010-08-09,37.32793209007764,37.367473787013736,37.07486160948089,37.25675582885742,,849300,31642162.72544861,,,
2010-08-10,36.798060101278224,37.32001829360707,36.608258767797444,37.146034240722656,,1050500,39021908.96987915,,,
2010-08-11,35.91230488298427,35.936029289763546,35.56433384392759,35.75413513183594,,1616100,57782257.78656006,,,
2010-08-12,35.27963305490197,35.603879725409946,35.224274087998474,35.47734451293945,,1255900,44555996.97380066,,,
2010-08-13,35.216366707890465,35.51688899243987,35.113558913754304,35.13728332519531,,769900,27052194.43206787,,,
2010-08-16,35.192647388851626,35.51689413176078,35.09774671251771,35.28754806518555,,915100,32291635.234451294,,,
2010-08-17,36.05466413915165,36.08629869869913,35.738324577352074,35.85695266723633,,1295600,46456267.87567139,,,
2010-08-18,36.11002122792397,36.27609813163605,35.762050141550446,36.09420394897461,,1120900,40457993.20640564,,,
2010-08-19,36.22074380199041,36.31564447100163,35.44571513525002,35.57225036621094,,1237300,44013545.37811279,,,
2010-08-20,35.12937509494925,35.38244857043488,35.01865714639557,35.37453842163086,,878700,31083606.911087036,,,
2010-08-23,35.52480446399592,35.762060701456456,35.192650558492566,35.22428512573242,,1074100,37834404.653549194,,,
2010-08-24,34.971198592594085,35.08191651034812,34.59950013998809,34.7181282043457,,1974500,68550944.13948059,,,
2010-08-25,34.56787446449834,35.018656397881756,34.44924938651404,34.8683967590332,,1409700,49153978.91120911,,,
2010-08-26,34.90003523071783,35.21637182429503,34.726048143305604,34.81304168701172,,1377500,47954964.92385864,,,
2010-08-27,35.01074729709224,35.208458766117936,34.298984801864655,35.161006927490234,,1453400,51103007.46841431,,,
2010-08-30,34.85257444507052,34.91584355766148,34.59159689772615,34.63904571533203,,795000,27538041.343688965,,,
2010-08-31,34.465068094889766,34.70232127752591,34.3227155819405,34.433433532714844,,775500,26703127.70462036,,,
2010-09-01,35.2559088051929,35.64342157527457,35.184732559303164,35.36662673950195,,1565300,55359380.83534241,,,
2010-09-02,35.975579289829575,35.999303700103745,35.643422461803524,35.81740951538086,,1325900,47490303.27644348,,,
2010-09-03,36.40263919481251,36.497542883755834,36.102119897005885,36.29983139038086,,1392300,50540255.24482727,,,
2010-09-07,35.667148189523786,35.77786914751388,35.33499436606641,35.43780517578125,,1633100,57873479.63256836,,,
2010-09-08,35.56434168906158,35.849046700564216,35.54852440877391,35.58806610107422,,1129400,40193161.85455322,,,
2010-09-09,36.56871383626882,36.703156184175256,36.16538075887443,36.23655700683594,,1940900,70331533.49456787,,,
2010-09-10,35.98349153674846,36.17329589643891,35.90440814669958,35.967674255371094,,1326200,47700329.597473145,,,
2010-09-13,36.521265862952056,36.7585190423147,36.426365194574565,36.71106719970703,,1120600,41138421.9039917,,,
2010-09-14,37.42282686772832,37.905243338092156,37.233025545615156,37.628448486328125,,2671700,100531925.82092285,,,
2010-09-15,37.486097452191316,37.74707503451165,37.3358347980684,37.644264221191406,,1004100,37798605.70449829,,,
2010-09-16,37.87360227872967,38.00013747736769,37.70752539617423,37.88941955566406,,1521600,57652540.79589844,,,
2010-09-17,38.37974898571983,38.44301810320406,37.984326051956096,38.071319580078125,,1200500,45704619.15588379,,,
2010-09-20,38.01596308232298,38.530014136372124,37.88942785596535,38.450927734375,,1044400,40158148.92578125,,,
2010-09-21,38.75935761390603,38.94916196408381,38.27694413184489,38.672367095947266,,1788300,69157794.0776825,,,
2010-09-22,38.78308228866774,38.893800228058716,38.28484854457078,38.45883560180664,,3210100,123456708.1653595,,,
2010-09-23,38.27694304773746,38.664455852153196,38.158314955131495,38.36393356323242,,1770200,67911835.19363403,,,
2010-09-24,39.03616057721758,39.3604073292903,38.96498431374609,39.320865631103516,,2109200,82935569.78912354,,,
2010-09-27,39.42366979679639,39.447397226984506,39.11524035589212,39.21014404296875,,2092400,82043305.39550781,,,
2010-09-28,39.34458378813367,39.494843424077025,38.79099105106375,39.4157600402832,,1778600,70104870.8076477,,,
